2 13761  276.99233  149.00325  420.30578 -104.34968  -80.75829  240.47187  -89.41879  -86.99363   89.83466  237.11579    0.25022    0.22628    0.09129    0.16828    0.20678   -0.02727   -0.00715    0.17782   -0.00610   -0.00517   -0.06775   -0.05804   -0.01686   -0.06456    0.10158    0.07095   65.42141   60.36471   17.57731   14.33812    0.01132    0.01779    0.00520    0.00957    0.02971    0.00352    0.02067    0.01467    0.00251    0.00451    0.01296    0.00598    0.00707    0.00841    0.00550    0.00833  184.05279  142.87618  166.54884  -80.14491  -45.63673  212.57471  -46.26776  -29.17229  173.63885  180.63228
2 13762  274.22513  146.72965  419.77176 -102.38825  -78.62141  239.93276  -86.89073  -85.68900   87.56209  237.54803    0.25955    0.21356    0.07975    0.15087    0.20029   -0.02755   -0.02974    0.17395   -0.00741   -0.00159   -0.06100   -0.04766   -0.02786   -0.04467    0.08675    0.05020   65.43970   61.15190   19.31794   16.75006    0.00975    0.01492    0.00554    0.00874    0.02861    0.00393    0.01955    0.01307    0.00247    0.00401    0.01277    0.00933    0.00607    0.00980    0.00503    0.00980  174.70531  154.89607  186.73997  -72.88486  -69.05298  167.18811  -42.80537  -44.85155  140.99986  159.20046
2 13763  276.78280  148.39422  417.74843 -101.47666  -78.05075  239.77756  -87.38256  -87.01787   87.12699  237.13990    0.25473    0.21767    0.07826    0.16706    0.22217   -0.02137   -0.02368    0.19187   -0.00879    0.00900   -0.08142   -0.06293   -0.02193   -0.05864    0.09283    0.06918   63.67027   58.65516   19.24233   15.45083    0.01016    0.01793    0.00620    0.01001    0.02813    0.00479    0.02583    0.00993    0.00223    0.00451    0.01133    0.00935    0.00480    0.00723    0.00559    0.00936  183.09191  153.96475  181.71193  -60.60961  -44.46424  210.81137  -35.74075  -24.96824  171.34077  186.30030
2 13764  276.96700  147.97136  416.89644 -102.52903  -78.53383  239.46347  -87.52987  -87.66602   88.92846  236.22581    0.25110    0.22632    0.08901    0.16333    0.22086   -0.03635   -0.01270    0.18086   -0.00641    0.01352   -0.07507   -0.06317   -0.02020   -0.04764    0.09253    0.07715   65.92808   60.75199   18.42380   15.34473    0.01239    0.01352    0.00715    0.00774    0.02544    0.00373    0.01881    0.00940    0.00210    0.00510    0.01220    0.00706    0.00573    0.00728    0.00455    0.01120  193.50145  174.86437  205.43110 -133.02262 -116.64218  321.30082  -90.96684  -79.60878  274.47090  281.21292
2 13765  277.09139  145.89501  411.24822 -103.97884  -78.35003  238.93468  -89.63202  -87.43636   90.03428  237.97456    0.25178    0.21818    0.08689    0.16097    0.18326   -0.03165   -0.04057    0.17814   -0.00949    0.00589   -0.06762   -0.05727   -0.02468   -0.05572    0.09023    0.07249   65.68415   61.28492   18.48925   15.42266    0.01127    0.01487    0.00705    0.00776    0.02626    0.00368    0.02053    0.01146    0.00195    0.00556    0.00917    0.01011    0.00606    0.00843    0.00450    0.01037  175.62532  158.97690  193.15569  -78.17724  -68.71186  229.84499  -44.08790  -46.08172  184.06417  186.72078
2 13766  280.31166  147.88614  415.17806 -106.20684  -79.45521  242.18734  -90.50992  -88.37189   91.80372  238.77397    0.24349    0.20951    0.08059    0.16412    0.19544   -0.01973   -0.01993    0.17277   -0.00826    0.00745   -0.06572   -0.06651   -0.02876   -0.07121    0.08988    0.08530   65.30283   61.33376   19.24997   16.01658    0.01294    0.01344    0.00607    0.00781    0.02580    0.00389    0.01701    0.01209    0.00154    0.00508    0.01447    0.00914    0.00473    0.01082    0.00438    0.00995  169.06598  152.69439  186.71158  -85.52028  -63.70965  205.67115  -48.57538  -36.71624  161.65172  171.84793
2 13767  277.99853  145.28786  407.85446 -103.97659  -75.77086  241.06848  -91.07889  -87.54145   90.30116  239.55212    0.24684    0.20603    0.06953    0.17078    0.21268   -0.01613   -0.01299    0.18352   -0.00738   -0.00107   -0.07558   -0.06166   -0.03336   -0.04546    0.09175    0.07130   66.85091   61.34977   16.77485   14.25891    0.01529    0.01408    0.00648    0.01234    0.02175    0.00293    0.01611    0.01306    0.00187    0.00452    0.01540    0.00894    0.00543    0.01162    0.00409    0.00995  162.65749  137.93675  166.77110  -74.57640  -41.96819  221.88031  -48.68754  -25.31292  186.86930  194.65935
2 13768  279.28476  146.26332  408.74917 -104.59566  -75.45969  239.95777  -92.60128  -85.69503   89.69372  241.32486    0.24997    0.22041    0.07184    0.18801    0.20979   -0.02132   -0.01091    0.18506   -0.00819    0.00787   -0.05789   -0.06909   -0.03631   -0.05614    0.09070    0.05683   66.31961   61.00161   16.64561   14.42075    0.01209    0.02275    0.00613    0.01159    0.02928    0.00439    0.01815    0.01310    0.00212    0.00481    0.01131    0.01127    0.00547    0.01114    0.00497    0.00951  178.05503  165.73297  212.68195  -77.25826  -59.25331  271.81003  -38.20924  -28.28184  233.62867  245.61002
2 13769  281.21566  147.35049  411.30351 -105.91145  -76.97073  238.53545  -92.57969  -85.62485   90.11507  240.67529    0.25187    0.19698    0.08265    0.16741    0.22025   -0.01741    0.00864    0.16750    0.00026    0.00754   -0.02510   -0.07187   -0.03359   -0.05920    0.09015    0.06661   67.07755   62.39481   18.26795   15.72203    0.01293    0.01775    0.00692    0.01173    0.02654    0.00409    0.01827    0.01696    0.00203    0.00433    0.01247    0.01175    0.00600    0.01122    0.00559    0.01107  168.73039  143.89867  187.52835  -92.14009  -89.31539  238.67672  -56.91308  -57.77928  194.54472  203.19883
2 13770  284.26046  148.82495  413.87917 -107.98868  -79.00649  241.84774  -92.51633  -87.68432   91.70714  239.82840    0.26257    0.20607    0.08545    0.16637    0.20609   -0.01130   -0.02618    0.17575   -0.00786   -0.00329   -0.04586   -0.07315   -0.02305   -0.04564    0.08237    0.07626   63.63200   58.98879   19.04092   16.00412    0.01366    0.01513    0.00566    0.01161    0.02175    0.00294    0.01494    0.01565    0.00169    0.00355    0.01507    0.01044    0.00464    0.01140    0.00437    0.00783  223.26538  191.63991  210.50720  -70.56212  -55.18305  183.67376  -27.73891  -24.71226  161.89958  188.91089
2 13771  282.02709  148.47730  410.62958 -106.32695  -77.85681  238.80189  -91.73364  -87.72305   91.39177  241.32036    0.23907    0.22440    0.09067    0.17816    0.22179   -0.01372   -0.04532    0.16587   -0.01299    0.00573   -0.05961   -0.07134   -0.02587   -0.02891    0.09883    0.08107   64.76550   60.26462   19.32414   15.80917    0.01336    0.01364    0.00524    0.01396    0.02553    0.00290    0.01643    0.01256    0.00155    0.00331    0.01207    0.01301    0.00571    0.01350    0.00546    0.01001  186.32918  161.52799  187.47792 -105.02714  -89.60092  225.33266  -65.25551  -57.36763  182.67034  193.71136
2 13772  282.00656  147.74709  411.81689 -106.43426  -77.86839  239.67154  -93.67090  -86.65173   92.49933  241.36994    0.23526    0.21323    0.08408    0.15974    0.21055   -0.01705   -0.01210    0.17585   -0.00859    0.00775   -0.04939   -0.08388   -0.02908   -0.03728    0.10423    0.08016   64.74020   59.95302   20.48052   17.69734    0.01427    0.01243    0.00580    0.01410    0.02432    0.00384    0.01458    0.01526    0.00162    0.00468    0.01236    0.01247    0.00745    0.01389    0.00537    0.01110  186.48422  172.18547  214.69436  -78.67458  -59.81076  232.15573  -42.59718  -37.01073  197.34577  207.60214
2 13773  282.47214  147.20126  413.87138 -104.42460  -75.61482  238.13191  -94.14238  -86.83947   89.92619  241.87092    0.24871    0.20376    0.07670    0.17606    0.20149   -0.01347    0.00337    0.16177   -0.01080    0.00769   -0.06752   -0.07803   -0.02105   -0.03386    0.09838    0.09936   63.11472   59.51882   19.80692   16.24891    0.01304    0.01167    0.00486    0.01234    0.02137    0.00313    0.01755    0.01273    0.00157    0.00368    0.01082    0.00968    0.00782    0.01356    0.00541    0.01241  188.31922  157.44288  194.97338  -92.66870  -57.07047  227.10034  -59.41111  -37.41887  190.61052  207.48804
2 13774  282.96180  148.10880  415.06376 -104.32054  -75.56339  237.18660  -94.70713  -87.23210   88.30052  238.43051    0.25492    0.22305    0.08577    0.16478    0.21530   -0.01299   -0.01198    0.15572   -0.00747    0.01482   -0.06064   -0.08051   -0.01900   -0.03447    0.09426    0.10488   65.45999   60.80268   17.75243   14.64403    0.01419    0.01079    0.00680    0.01344    0.02969    0.00328    0.01347    0.01538    0.00194    0.00312    0.01064    0.00802    0.00755    0.01161    0.00609    0.01042  202.49385  174.76532  211.54903 -116.89548  -73.99697  265.98822  -57.97414  -29.86489  208.36068  207.22117
2 13775  282.12247  145.65007  410.04809 -103.62526  -74.63286  239.34169  -93.22769  -84.53350   88.57648  239.53661    0.25266    0.19997    0.09042    0.16910    0.20147   -0.00428    0.00831    0.16577   -0.00800    0.02738   -0.05886   -0.09110   -0.01057   -0.04121    0.07506    0.09742   65.85879   60.87486   18.15528   15.19114    0.01543    0.01141    0.00708    0.01175    0.02061    0.00362    0.01347    0.01605    0.00204    0.00236    0.00962    0.00841    0.00657    0.01272    0.00541    0.01222  179.53442  150.06262  179.87891  -99.67442  -78.77612  254.80029  -57.01179  -47.12995  201.16766  195.61794
2 13776  282.41133  146.52802  413.90959 -103.23253  -76.23632  239.16175  -92.77792  -85.41811   87.04866  240.02298    0.26483    0.21717    0.08251    0.17171    0.20077   -0.00895   -0.01846    0.16581   -0.00480    0.03415   -0.06831   -0.08876   -0.00183   -0.03776    0.08238    0.08819   64.94239   60.01141   18.95185   15.45715    0.01466    0.01260    0.00658    0.01013    0.02329    0.00350    0.01433    0.01413    0.00176    0.00275    0.01060    0.01018    0.00874    0.01081    0.00698    0.01412  180.78783  158.69571  196.41419  -92.86567  -73.49328  221.22514  -55.65023  -39.04443  180.90715  190.03691
2 13777  282.77087  149.11474  418.79904 -104.55880  -77.50170  239.75741  -93.33696  -88.00869   87.00733  240.18213    0.25639    0.21495    0.08843    0.17994    0.19580   -0.00948   -0.02941    0.14288   -0.00917    0.03449   -0.06165   -0.09219   -0.00838   -0.04633    0.07748    0.06495   65.55300   59.47786   17.54833   15.27578    0.01757    0.01271    0.00594    0.01124    0.02112    0.00442    0.01784    0.01386    0.00188    0.00210    0.01336    0.01060    0.00945    0.01128    0.00819    0.00962  182.54619  149.87474  171.95581 -110.28132  -64.94271  245.31402  -75.02373  -39.93268  204.81176  217.28445
2 13778  282.31717  149.51072  417.86470 -105.45771  -78.35095  242.08363  -96.20011  -89.00319   91.33044  243.24902    0.26073    0.20425    0.07337    0.17931    0.22028   -0.00205   -0.02844    0.16446   -0.00898    0.04195   -0.06894   -0.11524    0.00403   -0.04002    0.07745    0.09344   64.50748   59.11780   19.00597   15.27920    0.01563    0.00998    0.00646    0.01379    0.02227    0.00352    0.01820    0.01335    0.00141    0.00194    0.01230    0.00964    0.01055    0.00795    0.00633    0.01167  183.07381  148.56381  186.35838 -103.34807  -70.96243  224.38802  -62.54690  -51.17616  179.71553  185.75314
2 13779  279.18140  149.05317  419.46479 -101.61747  -75.94630  239.70169  -92.93559  -87.02634   90.10278  241.34369    0.28624    0.21552    0.07406    0.15638    0.19657   -0.00805   -0.04694    0.16049   -0.00264    0.03166   -0.06483   -0.09852    0.00994   -0.05248    0.07657    0.08604   67.29568   61.75662   17.65370   13.87470    0.01306    0.01025    0.00572    0.01212    0.02581    0.00341    0.01680    0.01087    0.00139    0.00190    0.00863    0.00826    0.01109    0.00844    0.00647    0.00993  164.30694  140.03095  180.76572  -90.05051  -66.09432  247.60171  -51.73285  -38.59696  197.06523  201.76043
2 13780  278.78651  152.17533  420.73259 -102.66503  -78.04487  241.01956  -92.75377  -89.46615   91.66058  239.22137    0.26252    0.21211    0.06920    0.15554    0.21520   -0.00895   -0.04449    0.16516   -0.00424    0.02963   -0.05919   -0.09368    0.00251   -0.05105    0.07771    0.08081   64.66653   59.95919   19.85401   17.22149    0.01710    0.01053    0.00414    0.01456    0.01842    0.00353    0.01732    0.01216    0.00124    0.00195    0.00982    0.00739    0.01236    0.01119    0.00740    0.00961  197.34922  151.74768  197.13028 -104.42437  -68.80753  264.32862  -66.84941  -50.70159  216.02339  220.51601
2 13781  276.45485  146.61233  415.15256 -102.91188  -76.46973  240.41998  -88.59122  -85.11165   90.50309  238.62487    0.26802    0.21787    0.06716    0.15799    0.19969   -0.00875   -0.04562    0.16362   -0.00889    0.02089   -0.06430   -0.09447   -0.01293   -0.05144    0.08054    0.07389   66.17177   62.26078   17.82952   14.91065    0.01485    0.00942    0.00567    0.01517    0.02139    0.00323    0.01529    0.01081    0.00161    0.00204    0.01129    0.00796    0.01102    0.00933    0.00702    0.00892  196.01110  162.77260  192.53510 -101.58980  -82.63603  222.51188  -60.77008  -55.31312  186.23578  203.14196
2 13782  276.81405  146.63100  413.00132 -103.03252  -75.89836  239.93869  -88.61037  -86.31770   90.52161  237.21150    0.27125    0.21877    0.07567    0.15397    0.21413   -0.00599   -0.04090    0.17489   -0.00731    0.01686   -0.05658   -0.09300   -0.01365   -0.05046    0.07569    0.06475   63.56899   57.86312   19.04445   16.13069    0.01618    0.00870    0.00651    0.01320    0.02002    0.00329    0.02109    0.01208    0.00166    0.00243    0.01048    0.00660    0.01087    0.01137    0.00795    0.00772  232.29137  183.45974  203.07617 -134.77576  -94.21050  255.45958  -85.48063  -60.35018  195.24193  192.29393
2 13783  279.83917  149.31150  416.52449 -102.10845  -75.43049  239.01615  -91.69009  -88.38445   90.47018  240.35515    0.25906    0.20956    0.07806    0.18844    0.22112   -0.00674   -0.04644    0.16814   -0.00509    0.01856   -0.06565   -0.08287    0.00101   -0.05440    0.08241    0.07600   65.58769   60.47071   16.42892   13.98455    0.01882    0.01115    0.00615    0.01477    0.01843    0.00315    0.01845    0.01080    0.00159    0.00261    0.00971    0.00522    0.01224    0.01138    0.00819    0.00986  201.15907  164.81594  184.37197  -78.41276  -49.32026  213.65225  -41.56802  -23.75455  168.18974  175.48325
2 13784  279.63179  148.51492  417.04724 -103.11849  -76.41981  238.84748  -93.90761  -88.40054   92.24848  242.70312    0.25863    0.22594    0.07507    0.14063    0.21005   -0.01023   -0.04116    0.15305   -0.00605    0.01483   -0.06208   -0.07962   -0.00756   -0.05134    0.08023    0.07784   66.53785   61.73394   16.18683   13.32915    0.01622    0.01241    0.00605    0.01710    0.01698    0.00303    0.01709    0.01188    0.00159    0.00303    0.01053    0.00641    0.01002    0.01053    0.00920    0.00896  197.95170  165.43123  190.84255 -107.71695  -79.99001  215.28450  -69.64666  -52.08959  174.12954  181.22856
2 13785  277.08482  146.17698  414.92027 -101.28591  -74.67447  237.94023  -91.62641  -87.05647   91.46552  242.67836    0.26444    0.22253    0.06428    0.13457    0.19927   -0.02409   -0.02657    0.17626   -0.00803    0.01706   -0.05426   -0.09133   -0.00531   -0.04407    0.07074    0.06663   64.87759   59.69465   18.96967   15.57056    0.01337    0.00983    0.00528    0.01692    0.01991    0.00462    0.02131    0.01598    0.00157    0.00237    0.00947    0.00554    0.00721    0.00884    0.00815    0.00766  169.95061  140.61199  171.60860  -81.22981  -53.69787  228.74875  -51.22248  -43.43161  194.48351  208.73609
2 13786  276.24812  145.93392  415.00755 -102.45742  -75.88019  241.72569  -90.33808  -86.01315   90.19618  239.58836    0.27160    0.22406    0.06999    0.15508    0.22699   -0.01582   -0.05241    0.15591   -0.00132    0.01212   -0.06743   -0.08554   -0.02372   -0.06269    0.07390    0.07109   63.57791   59.13566   18.15456   15.11125    0.01298    0.01003    0.00527    0.01589    0.02204    0.00549    0.02829    0.01322    0.00128    0.00225    0.00853    0.00597    0.00724    0.00846    0.00935    0.00885  173.71271  148.16650  180.11601  -78.31786  -52.81945  208.86401  -35.67757  -26.69390  161.70378  164.58934
